seed,alpha,N,method,id_feasible,sX,id_time,n_var,coverage_train,coverage_x1,encl_x1,coverage_x2,encl_x2,coverage_x3,encl_x3,src_state,src_input,src_additive,repr_gap,center_err,muA_mass,muB_mass,muw_mass,lambda_min,gamma
1121,1.0,10,ICM-noSI,True,0.0025866890336331706,0.03157343599991691,253,1.0,0.0,0.013934273961823646,0.025,0.021868547848163233,0.05,0.029802821734502816,0.007934273886339587,7.554068687772552e-11,0.005999999999943373,13.629229566069403,0.014105710408372038,0.16101891470893342,3.408859719499563e-09,0.5999999999943373,0.01171875,1.0
1121,1.0,10,ICM,True,0.0034292318512453746,0.04501922500003275,433,1.0,0.075,0.017505512093820515,0.125,0.025818465842131856,0.125,0.03413141959044319,0.008312953748311338,0.0031925583465391358,0.005999999998970041,8.853674817441647,0.017072062765536078,0.1704408456254227,0.0869311932302191,0.599999999897004,0.01953125,1.0
1138,1.0,10,DCM,True,0.014284471298960743,0.018224872000018877,55,1.0,0.0,0.012014204402772602,0.025,0.012014204402772602,0.0,0.012014204402772602,0.0,0.0,0.012014204402772602,8.916318595481258,0.018640073752993702,0.0,0.0,1.2014204402772604,0.015625,1.0
1138,1.0,10,ICM-noSI,True,0.0028714288319457767,0.03151297599993086,253,1.0,0.05,0.014271755441414541,0.0,0.022543510868451726,0.0,0.03081526629548892,0.008271755427037187,1.4413403769237485e-11,0.005999999999963951,8.80811629097468,0.008552912542154636,0.14068915831893938,1.0724336566383723e-09,0.5999999999963951,0.015625,1.0
1138,1.0,10,ICM,True,0.002906770344972814,0.050698461999900246,433,1.0,0.1,0.01706672328002601,0.125,0.028133446150325064,0.225,0.03920016902062411,0.011066722870299051,4.099145246945452e-10,0.005999999999812436,4.711380953721286,0.007203621737166821,0.19105284136956327,1.456419245315678e-08,0.5999999999812435,0.015625,1.0
1155,1.0,10,DCM,True,0.007985232054559987,0.019579933000159144,55,1.0,0.025,0.013911768509276662,0.025,0.013911768509276662,0.0,0.013911768509276662,0.0,0.0,0.013911768509276662,14.874251427379962,0.048765171542659615,0.0,0.0,1.3911768509276659,0.0078125,1.0
1155,1.0,10,ICM-noSI,True,0.006664915803596748,0.03244040999993558,253,1.0,0.025,0.01881982964230134,0.05,0.031639658104280224,0.05,0.044459486566259115,0.012819828461978886,1.1783834361187048e-09,0.006000000001939018,29.6381704689226,0.048238537900055056,0.24733897351594086,5.827813152173618e-08,0.6000000001939018,0.01953125,1.0
1155,1.0,10,ICM,True,0.006835241130957262,0.046672209999996994,433,1.0,0.075,0.026736027547527595,0.1,0.046161186393884966,0.1,0.06558634524024232,0.01942515884635736,0.0013108687010468377,0.0060000000001234,17.868935818807678,0.0320132299459962,0.36796021280070546,0.035713955170913095,0.60000000001234,0.02734375,1.0
1172,1.0,10,DCM,True,0.021935978290842175,0.01826857099990775,55,1.0,0.0,0.007571676818830737,0.0,0.007571676818830737,0.0,0.007571676818830737,0.0,0.0,0.007571676818830737,20.38688310988702,0.01771482657817733,0.0,0.0,0.7571676818830735,0.015625,1.0
1172,1.0,10,ICM-noSI,True,0.011915521404763804,0.032259618000125556,253,1.0,0.0,0.008293254629557923,0.025,0.009033634388985258,0.0,0.009774014148412594,0.0007403797594273357,0.001552874870223069,0.0059999999999075185,15.01821424212054,0.01894520518110355,0.014684038130360422,0.04545417415903733,0.5999999999907519,0.01953125,1.0
1172,1.0,10,ICM,True,0.006767357950699777,0.04574879599999804,433,1.0,0.2,0.02435584289740285,0.2,0.042170286699283466,0.25,0.05998473050116408,0.01781444380188062,0.00054139909656435,0.0059999999989578815,7.362736669961987,0.011218245690709838,0.3360384096450273,0.015847306665476985,0.5999999998957881,0.0234375,1.0
1189,1.0,10,DCM,True,0.019084129964997906,0.01822019599990199,55,1.0,0.0,0.012688969727715401,0.0,0.012688969727715401,0.0,0.012688969727715401,0.0,0.0,0.012688969727715401,50.09974199071418,0.04965105223294072,0.0,0.0,1.26889697277154,0.03125,1.0
1189,1.0,10,ICM-noSI,True,0.0028307371574491373,0.03176786900007755,253,1.0,0.0,0.014688422591566294,0.0,0.015389787058087695,0.0,0.016091151524609094,0.0007013644665213991,0.007987058125109598,0.005999999999935298,33.42108605077227,0.027002440229798613,0.0059194046245588305,0.2130947027700642,0.5999999999935298,0.02734375,1.0
1189,1.0,10,ICM,True,0.002830737181771486,0.0468228629999885,433,1.0,0.1,0.025727835732694444,0.1,0.04149437384109635,0.15,0.05726091194949827,0.015766538108401916,0.003961297624631153,0.005999999999661373,7.649917199633933,0.00792729115526769,0.16003745789987936,0.10583889931570498,0.5999999999661374,0.0234375,1.0
1206,1.0,10,DCM,True,0.01086387991630689,0.018068203999973775,55,1.0,0.0,0.01579876171387186,0.0,0.01579876171387186,0.0,0.01579876171387186,0.0,0.0,0.01579876171387186,9.340640365829186,0.024459068904852374,0.0,0.0,1.579876171387186,0.015625,1.0
1206,1.0,10,ICM-noSI,True,0.006881618774263263,0.031210087000090425,253,1.0,0.025,0.02218748856411846,0.0,0.03601652881610639,0.0,0.04984556906809432,0.013829040251987935,0.002358448311804362,0.006000000000326159,18.156607896730208,0.01569110682613753,0.25017202649127657,0.06832511939090483,0.6000000000326159,0.03125,1.0
1206,1.0,10,ICM,True,0.010099391670849427,0.1393757870000627,433,1.0,0.05,0.029093349802048935,0.0,0.052005902632582715,0.025,0.07491845546311651,0.022912552830533776,0.00018079697123345048,0.006000000000281707,16.681782641728166,0.02701616528910844,0.4269129474613739,0.005270062822792833,0.6000000000281707,0.0390625,1.0
1223,1.0,10,DCM,True,0.016591299589655592,0.018309527000155867,55,1.0,0.0,0.00609343199399888,0.0,0.00609343199399888,0.0,0.00609343199399888,0.0,0.0,0.00609343199399888,35.25632008436695,0.02433218310327978,0.0,0.0,0.609343199399888,0.01171875,1.0
1223,1.0,10,ICM-noSI,True,0.003333333318543544,0.03216697499988186,253,1.0,0.0,0.009668790326377746,0.0,0.011618345935789432,0.0,0.013567901545201119,0.0019495556094116864,0.001719234717072439,0.005999999999893622,34.156036201344854,0.02331330223777406,0.026210495116398357,0.049951394244770256,0.599999999989362,0.015625,1.0
1223,1.0,10,ICM,True,0.012808165348042815,0.04518527400000494,433,1.0,0.0,0.021759131158317402,0.025,0.030611654690192436,0.0,0.03946417822206747,0.008852523531875036,0.0069066076264597265,0.0059999999999826355,25.71686326145538,0.027983720603226736,0.1116393558999221,0.1873483619921507,0.5999999999982637,0.046875,1.0
1240,1.0,10,DCM,True,0.017346621233725868,0.018885454999917783,55,1.0,0.0,0.011910774608512711,0.0,0.011910774608512711,0.0,0.011910774608512711,0.0,0.0,0.011910774608512711,11.856878208126094,0.037962944212580736,0.0,0.0,1.1910774608512709,0.015625,1.0
1240,1.0,10,ICM-noSI,True,0.0074502325774342985,0.03276018299993666,253,1.0,0.05,0.011858059889194476,0.0,0.011858070353326814,0.0,0.011858080817459154,1.0464132340079757e-08,0.005858049426273097,0.0059999999987890365,14.192382643085546,0.02174448997968084,1.9432509048332663e-07,0.16298377248596604,0.5999999998789036,0.0234375,1.0
1240,1.0,10,ICM,True,0.0034378102981179,0.046312799999896015,433,1.0,0.075,0.020490527329916894,0.05,0.027869006783184345,0.025,0.0352474862364518,0.00737847945326745,0.007112047876668598,0.005999999999980849,11.533983630461808,0.022253119754136907,0.13521132016826506,0.20174703987225068,0.5999999999980848,0.03125,1.0
1257,1.0,10,DCM,True,0.011872168723299433,0.018411513000046398,55,1.0,0.0,0.008768018206001916,0.0,0.008768018206001916,0.0,0.008768018206001916,0.0,0.0,0.008768018206001916,15.529048164166095,0.0211109550376747,0.0,0.0,0.8768018206001916,0.01171875,1.0
1257,1.0,10,ICM-noSI,True,0.004475355381155942,0.032531319000099757,253,1.0,0.05,0.01055793659979858,0.0,0.011760936843111535,0.0,0.012963937086424493,0.0012030002433129582,0.0033549363572221826,0.0059999999992634365,8.72869117884168,0.012941516249246731,0.021456428699805637,0.08713248940213494,0.5999999999263437,0.01171875,1.0
1257,1.0,10,ICM,True,0.003217776288084713,0.04384751300017342,433,1.0,0.15,0.017626146578401242,0.15,0.02580233459640204,0.15,0.03397852261440284,0.008176188018000801,0.0034499585605068882,0.0059999999998935506,7.6072317981550555,0.012983143684332843,0.16448152710125394,0.0890627163306181,0.599999999989355,0.015625,1.0
1274,1.0,10,DCM,True,0.01807077648268882,0.01936064999995324,55,1.0,0.025,0.008719068222804612,0.0,0.008719068222804612,0.0,0.008719068222804612,0.0,0.0,0.008719068222804612,15.2870458532393,0.013821149699896923,0.0,0.0,0.8719068222804611,0.015625,1.0
1274,1.0,10,ICM-noSI,True,0.003333333159790978,0.033067808999931,253,1.0,0.0,0.011813866780468316,0.025,0.017627733189560617,0.025,0.023441599598652923,0.0058138664090923034,3.7205980415927065e-10,0.0059999999993162086,14.310259072678837,0.012949459935856167,0.12143791531158568,1.9780788084769994e-08,0.5999999999316208,0.01171875,1.0
1274,1.0,10,ICM,True,0.0035569625690095473,0.04350214000010055,433,1.0,0.025,0.018189243309233466,0.05,0.03037848587626448,0.125,0.0425677284432955,0.012189242567031017,7.430382798263585e-10,0.005999999999164171,7.267257021229251,0.014276936788474692,0.268128463709577,3.698892161191091e-08,0.5999999999164171,0.015625,1.0
1291,1.0,10,DCM,True,0.01185143712754747,0.06991353600005823,55,1.0,0.0,0.010116638628683979,0.0,0.010116638628683979,0.0,0.010116638628683979,0.0,0.0,0.010116638628683979,8.115808255124577,0.01553994878753917,0.0,0.0,1.0116638628683978,0.015625,1.0
1291,1.0,10,ICM-noSI,True,0.0026168087196939624,0.03733567599988419,253,1.0,0.0,0.01200254957360212,0.0,0.01408440316982435,0.0,0.016166256766046577,0.0020818535962222285,0.003920695977120284,0.006000000000259607,8.940337208104202,0.00909682817590677,0.0293357989598132,0.09769672544486982,0.6000000000259607,0.0234375,1.0
1291,1.0,10,ICM,True,0.0026168092157082194,0.06156041799999912,433,1.0,0.075,0.015555287546210366,0.125,0.02101289903471295,0.1,0.026470510523215536,0.005457611488502582,0.0040976760577752834,0.005999999999932499,5.508489953722108,0.008237312660356308,0.083371405551868,0.10210670785606368,0.5999999999932499,0.0234375,1.0
1308,1.0,10,DCM,True,0.007019198319635966,0.01948704500000531,55,1.0,0.0,0.00928951011769002,0.025,0.00928951011769002,0.0,0.00928951011769002,0.0,0.0,0.00928951011769002,7.143308916069068,0.014924962011079346,0.0,0.0,0.9289510117690019,0.01171875,1.0
1308,1.0,10,ICM-noSI,True,0.0020175200541144587,0.03419753200000741,253,1.0,0.0,0.0108121347843598,0.025,0.01562426953333137,0.0,0.02043640428230294,0.00481213474897157,3.5414377640776105e-11,0.005999999999973853,7.120247985886663,0.006741766914057257,0.06731619281811353,1.635534702398434e-09,0.5999999999973853,0.0078125,1.0
1308,1.0,10,ICM,True,0.002707132749240961,0.05231421700000283,433,1.0,0.075,0.016759352313446458,0.1,0.02695167465764848,0.025,0.0371439970018505,0.010192322344202021,0.0005670299705825319,0.005999999998661904,9.190439782813927,0.007569555483616347,0.13926355698821222,0.013743954327181531,0.5999999998661903,0.015625,1.0
1325,1.0,10,DCM,True,0.02026895310490073,0.022407557999940764,55,1.0,0.0,0.011326190180982179,0.0,0.011326190180982179,0.0,0.011326190180982179,0.0,0.0,0.011326190180982179,9.481322874072486,0.03521899203937506,0.0,0.0,1.1326190180982179,0.015625,1.0
1325,1.0,10,ICM-noSI,True,0.005121741062648933,0.04067652399999133,253,1.0,0.0,0.012673981322539574,0.025,0.012673981359778624,0.0,0.012673981397017673,3.7239050560185606e-11,0.00667398128521135,0.006000000000089172,11.90491548066099,0.025332039185670285,1.2143917433531262e-09,0.18033659009929837,0.6000000000089172,0.0234375,1.0
1325,1.0,10,ICM,True,0.004762568477409108,0.04642757200008418,433,1.0,0.15,0.020609135328618876,0.125,0.0265523407614891,0.05,0.032495546194359334,0.005943205432870227,0.00866592989583007,0.005999999999918583,14.056712358464505,0.02312704697812007,0.10196803561961393,0.23306785789320705,0.5999999999918584,0.02734375,1.0
1342,1.0,10,DCM,True,0.009898848508328685,0.02014398100004655,55,1.0,0.025,0.012897648689047626,0.0,0.012897648689047626,0.0,0.012897648689047626,0.0,0.0,0.012897648689047626,8.505334113458915,0.01661520873123998,0.0,0.0,1.2897648689047625,0.0078125,1.0
1342,1.0,10,ICM-noSI,True,0.0023070926069089356,0.04707301799999186,253,1.0,0.05,0.019594418413813097,0.1,0.03279004500080883,0.1,0.045985671587804554,0.013195626586995727,0.0003987918266367475,0.006000000000180627,12.962433738798874,0.016904273538933492,0.17107350640847122,0.011287011948162121,0.6000000000180626,0.01171875,1.0
1342,1.0,10,ICM,True,0.00403693121269221,0.05088576399998601,433,1.0,0.2,0.02517402586159534,0.2,0.04286340842992004,0.15,0.060552790998244746,0.017689382568324696,0.0014846432962784353,0.0059999999969922065,7.746129498378878,0.009369828514649514,0.22229576853409005,0.04201990625334765,0.5999999996992207,0.0234375,1.0
1359,1.0,10,DCM,True,0.022469007318271055,0.017340245000013965,55,1.0,0.0,0.013744324542733393,0.0,0.013744324542733393,0.0,0.013744324542733393,0.0,0.0,0.013744324542733393,13.73719140830576,0.028814748034054233,0.0,0.0,1.3744324542733395,0.015625,1.0
1359,1.0,10,ICM-noSI,True,0.0033333329793572017,0.037433803000112675,253,1.0,0.05,0.015201934691609648,0.05,0.01748917754193847,0.0,0.019776420392267294,0.0022872428503288235,0.006914691843097962,0.005999999998182863,13.54649772551716,0.01781833871412382,0.04791758685457008,0.18481362191726003,0.5999999998182863,0.03125,1.0
1359,1.0,10,ICM,True,0.0035652432340589064,0.04741094699988935,433,1.0,0.1,0.018862071520027193,0.125,0.0188620730743565,0.025,0.018862074628685808,1.5543293075113357e-09,0.012862069966292139,0.005999999999405745,8.682987228242895,0.020822682793450398,4.363810480745514e-08,0.36476690657075517,0.5999999999405745,0.03515625,1.0
1376,1.0,10,DCM,True,0.006767315369071426,0.017525980000073105,55,1.0,0.025,0.007932266804080348,0.0,0.007932266804080348,0.0,0.007932266804080348,0.0,0.0,0.007932266804080348,24.87974478127715,0.016017680350695618,0.0,0.0,0.7932266804080346,0.01171875,1.0
1376,1.0,10,ICM-noSI,True,0.0024675024627745096,0.036763530999905925,253,1.0,0.0,0.010232732402445785,0.025,0.01368478703070499,0.0,0.017136841658964196,0.0034520546282592046,0.0007806777751848467,0.0059999999990017336,20.345631012201817,0.014675328942832466,0.04027443231258461,0.02524722449535837,0.5999999999001734,0.01171875,1.0
1376,1.0,10,ICM,True,0.0024675025594830128,0.04651724900008958,433,1.0,0.1,0.016312835747224808,0.1,0.02427788490790226,0.05,0.03224293406857972,0.007965049160677458,0.0023477865866115013,0.005999999999935848,12.077713863539492,0.010116230105476465,0.08778249254269602,0.07592771681526327,0.5999999999935848,0.01953125,1.0
1393,1.0,10,DCM,True,0.017745969331089993,0.021886708000010913,55,1.0,0.025,0.012147583476838615,0.0,0.012147583476838615,0.0,0.012147583476838615,0.0,0.0,0.012147583476838615,13.359477660127174,0.036548077916991495,0.0,0.0,1.2147583476838615,0.015625,1.0
1393,1.0,10,ICM-noSI,True,0.01251898877772652,0.0336150620000808,253,1.0,0.025,0.015661023001753642,0.0,0.023139502928159784,0.025,0.030617982854565923,0.00747847992640614,0.0021825430753679978,0.005999999999979506,16.28841300501031,0.036140459915571105,0.13480764252293295,0.06276022957600891,0.5999999999979506,0.02734375,1.0
1393,1.0,10,ICM,True,0.009540610445348433,0.04328880000002755,433,1.0,0.125,0.02505084045968812,0.05,0.03600410109993218,0.05,0.04695736174017624,0.010953260640244067,0.00809757982009215,0.005999999999351897,10.596792733374599,0.020765385096691902,0.1981645797077184,0.23150754717741584,0.5999999999351898,0.04296875,1.0
2070,2.0,10,DCM,False,,0.037453156999845305,55,,,,,,,,,,,,,,,,,1.0
2070,2.0,10,ICM-noSI,True,0.0033333330874084324,0.03126255899996977,253,1.0,0.0,0.02609200471740395,0.0,0.035295843219645254,0.0,0.044499681721886564,0.009203838502241306,0.010888166211218344,0.006000000003944296,32.14911802650588,0.041562606869854135,0.14295884704835435,0.2920426864356392,0.6000000003944297,0.05078125,1.0
2070,2.0,10,ICM,True,0.008997438593437329,0.051300111000045945,433,1.0,0.125,0.048341560404375504,0.075,0.08201502286696431,0.025,0.11568848532955314,0.03367346246258881,0.008668097941837956,0.005999999999948748,22.51036309203473,0.0473431895061287,0.5595457908388356,0.2557380245539129,0.5999999999948747,0.05078125,1.0
2087,2.0,10,DCM,True,0.01629113391961511,0.01755193999997573,55,1.0,0.025,0.02482040193757199,0.0,0.02482040193757199,0.0,0.02482040193757199,0.0,0.0,0.02482040193757199,7.228853334479965,0.018770641076227654,0.0,0.0,2.482040193757199,0.015625,1.0
2087,2.0,10,ICM-noSI,True,0.002832528311966203,0.03222484100001566,253,1.0,0.025,0.026051972508453303,0.025,0.035531702318089296,0.0,0.04501143212772531,0.009479729809636,0.01057224269770667,0.006000000001110631,26.200268310325477,0.028740574758315346,0.1454207579709091,0.27780857095145733,0.600000000111063,0.03515625,1.0
2087,2.0,10,ICM,True,0.011073259982295226,0.044155238000030295,433,1.0,0.05,0.03139726545712046,0.0,0.04361518455537763,0.025,0.05583310365363481,0.012217919098257169,0.013179346360426438,0.005999999998436856,12.15390616836319,0.02205326047097045,0.1888993187499434,0.37293189487921785,0.5999999998436857,0.046875,1.0
2104,2.0,10,DCM,True,0.04358306315610018,0.019614289999935863,55,1.0,0.0,0.027868626762544712,0.025,0.027868626762544712,0.0,0.027868626762544712,0.0,0.0,0.027868626762544712,10.31230673454573,0.03380957685684205,0.0,0.0,2.7868626762544713,0.04296875,1.0
2104,2.0,10,ICM-noSI,True,0.0030454187657559108,0.03379849599991758,253,1.0,0.05,0.036925843430548284,0.05,0.06785168667502336,0.05,0.09877752991949847,0.03092584324447508,1.8571868783508885e-10,0.006000000000354511,21.59994437690948,0.03376946177920159,0.5663117873035121,7.145259805281899e-09,0.6000000000354511,0.04296875,1.0
2104,2.0,10,ICM,True,0.0030454187864252403,0.054598053000063373,433,1.0,0.15,0.03987374167187746,0.175,0.07170053693982373,0.2,0.10352733220777,0.03182679526794626,0.002046946404009216,0.005999999999921986,10.690540778365879,0.02525414977472029,0.5794773900871186,0.060563339323622026,0.5999999999921986,0.04296875,1.0
2121,2.0,10,DCM,False,,0.0342367660000491,55,,,,,,,,,,,,,,,,,1.0
2121,2.0,10,ICM-noSI,True,0.0018175739321468387,0.030922122999982093,253,1.0,0.025,0.036997191506352535,0.075,0.06799438294212272,0.075,0.09899157437789288,0.030997191435770177,7.063452085285199e-11,0.005999999999947839,41.48061308702336,0.055874130912140954,0.5073051137126989,3.796852899128633e-09,0.5999999999947838,0.02734375,1.0
2121,2.0,10,ICM,True,0.005643105913501735,0.0592325449999862,433,1.0,0.05,0.050069736909323405,0.025,0.09413946435361228,0.025,0.13820919179790117,0.04406972744428887,9.468132652000062e-09,0.005999999996901877,25.683941650122456,0.048396599805703544,0.7356558125196276,3.162859569323145e-07,0.5999999996901877,0.03515625,1.0
2138,2.0,10,DCM,True,0.03246118149789676,0.028269356000009793,55,1.0,0.0,0.01949707758205704,0.0,0.01949707758205704,0.0,0.01949707758205704,0.0,0.0,0.01949707758205704,71.10647428626194,0.07216683272280267,0.0,0.0,1.9497077582057036,0.03125,1.0
2138,2.0,10,ICM-noSI,True,0.0033333331996877225,0.033750198000007,253,1.0,0.075,0.033518225043971464,0.05,0.041082009335740674,0.025,0.048645793627509905,0.007563784291769219,0.019954440751368235,0.006000000000834002,20.44699222907236,0.03626856675420506,0.15282172755486437,0.5090953732544532,0.6000000000834002,0.06640625,1.0
2138,2.0,10,ICM,True,0.014920430352520669,0.049487755999962246,433,1.0,0.175,0.039957521308836584,0.075,0.04942677727194707,0.075,0.05889603323505753,0.009469255963110471,0.02448826534673214,0.005999999998993975,15.455861662862496,0.019851984695047453,0.19714131196707665,0.6347720569114574,0.5999999998993975,0.078125,1.0
2155,2.0,10,DCM,True,0.01691180848367155,0.01825389800001176,55,1.0,0.0,0.023792081501399595,0.0,0.023792081501399595,0.0,0.023792081501399595,0.0,0.0,0.023792081501399595,14.800488008987859,0.062459262104809676,0.0,0.0,2.3792081501399593,0.01953125,1.0
2155,2.0,10,ICM-noSI,True,0.009385810087552411,0.034957929999791304,253,1.0,0.0,0.02537234246318888,0.0,0.03389407301197949,0.0,0.04241580356077011,0.008521730548790614,0.010850611914332961,0.006000000000065304,52.00293122727881,0.06305297397606432,0.1832469111988459,0.2727858526393702,0.6000000000065303,0.0390625,1.0
2155,2.0,10,ICM,True,0.006016126889526728,0.044127418000016405,433,1.0,0.2,0.04096493929804425,0.175,0.04096493940741132,0.125,0.04096493951677839,1.0936707168139054e-10,0.03496493918865633,0.006000000000020843,11.624912744895786,0.021629257085091003,3.131331691176933e-09,0.8727433968962368,0.6000000000020842,0.078125,1.0
2172,2.0,10,DCM,False,,0.04515957800003889,55,,,,,,,,,,,,,,,,,1.0
2172,2.0,10,ICM-noSI,True,0.010778372462984255,0.03889858999991702,253,1.0,0.0,0.023032621646548807,0.025,0.04006524303452079,0.025,0.05709786442249278,0.017032621387971993,2.5885888205940174e-10,0.005999999999717932,30.479273277862724,0.054111059129226924,0.4586276617705468,1.1081799130850538e-08,0.5999999999717933,0.03515625,1.0
2172,2.0,10,ICM,True,0.015327250582729813,0.043677195999862306,433,1.0,0.05,0.03836981865550303,0.125,0.06182796103540653,0.125,0.08528610341531004,0.023458142379903506,0.00535721991587715,0.009554456359722364,9.79082799791568,0.018643622676071225,0.6237964419707314,0.1452233354136146,0.9554456359722364,0.05078125,1.0
2189,2.0,10,DCM,False,,0.04091100499999811,55,,,,,,,,,,,,,,,,,1.0
2189,2.0,10,ICM-noSI,True,0.007453757337563611,0.03751908200001708,253,1.0,0.0,0.01744955325261683,0.0,0.02320833209321583,0.0,0.028967110933814832,0.005758778840599,0.005690774412095404,0.005999999999922427,21.417414717342538,0.03132134533141471,0.10763023381997588,0.207947268093609,0.5999999999922425,0.04296875,1.0
2189,2.0,10,ICM,True,0.018402145793533078,0.04956661200003509,433,1.0,0.025,0.025329615910326658,0.0,0.03405869329397458,0.0,0.0427877706776225,0.008729077383647924,0.010600538528864077,0.0059999999978146545,16.711432669578056,0.024694474742689265,0.15727512890400053,0.3873555524639189,0.5999999997814655,0.078125,1.0
2206,2.0,10,DCM,False,,0.0391065809999418,55,,,,,,,,,,,,,,,,,1.0
2206,2.0,10,ICM-noSI,True,0.0025382732136228743,0.03735800000004019,253,1.0,0.05,0.03367583398205311,0.025,0.053542994564351166,0.0,0.07341015514664924,0.019867160582298066,0.007808673399763999,0.005999999999991037,32.276589240300616,0.04403276300263528,0.43487953862563183,0.19401773210137793,0.5999999999991038,0.04296875,1.0
2206,2.0,10,ICM,True,0.005792939057790064,0.04739630099993519,433,1.0,0.1,0.038646812728623595,0.175,0.051777721862715634,0.15,0.06490863099680766,0.01313090913409203,0.019515903594809016,0.005999999999722543,7.076943197823196,0.01649998378476704,0.2929614756417781,0.46533254018732473,0.5999999999722543,0.05859375,1.0
2223,2.0,10,DCM,False,,0.0361014200000227,55,,,,,,,,,,,,,,,,,1.0
2223,2.0,10,ICM-noSI,True,0.014145332802520071,0.031117791000042416,253,1.0,0.05,0.025461732645741204,0.075,0.03672231728740995,0.0,0.04798290192907869,0.011260584641668741,0.008201148005267417,0.005999999998805045,23.746926658626556,0.02973416856936925,0.20666886605459794,0.20545877119357303,0.5999999998805046,0.046875,1.0
2223,2.0,10,ICM,True,0.008955536128526303,0.09547434199998861,433,1.0,0.225,0.04107705533294489,0.225,0.0662487879371132,0.15,0.0914205205412815,0.0251717326041683,0.009905322728811066,0.005999999999965521,15.464197383168074,0.028883371703146032,0.41314097050308857,0.25254912988058786,0.5999999999965521,0.046875,1.0
2240,2.0,10,DCM,True,0.012154504511750994,0.023372230999939347,55,1.0,0.0,0.024246027612517276,0.0,0.024246027612517276,0.0,0.024246027612517276,0.0,0.0,0.024246027612517276,6.445154207927376,0.020777665407893664,0.0,0.0,2.4246027612517276,0.015625,1.0
2240,2.0,10,ICM-noSI,True,0.006652249275683493,0.030350180999903387,253,1.0,0.0,0.029294223989232752,0.05,0.04646947600953534,0.025,0.06364472802983792,0.01717525202030258,0.006118971968110331,0.006000000000819846,26.892096974782685,0.022107133326383685,0.22979446688966712,0.16630106324005794,0.6000000000819846,0.04296875,1.0
2240,2.0,10,ICM,True,0.01152680675467242,0.04995767200011869,433,1.0,0.2,0.046645155885000476,0.225,0.07783074251994909,0.125,0.10901632915489771,0.031185586634948616,0.009459569250123838,0.005999999999928027,14.242595580641906,0.016499999897469156,0.43916871144923747,0.25709161631549876,0.5999999999928027,0.07421875,1.0
2257,2.0,10,DCM,True,0.06369979054664802,0.01980221700000584,55,1.0,0.0,0.02061344767766929,0.0,0.02061344767766929,0.0,0.02061344767766929,0.0,0.0,0.02061344767766929,21.342121230639574,0.08056586473025427,0.0,0.0,2.0613447677669288,0.05078125,1.0
2257,2.0,10,ICM-noSI,True,0.002649562779499689,0.03301952100014205,253,1.0,0.0,0.034554272393678656,0.0,0.05205162262789352,0.0,0.0695489728621084,0.017497350234214875,0.011056922159490704,0.00599999999997307,43.977789031657736,0.047675552561195045,0.30278229011892305,0.30528491988689554,0.599999999997307,0.05859375,1.0
2257,2.0,10,ICM,True,0.0033700624723886166,0.09806213500019112,433,1.0,0.05,0.03788717447240482,0.1,0.06005787990686122,0.075,0.08222858534131763,0.0221707054344564,0.00971646903817176,0.005999999999776662,16.42827477482879,0.031499999684035634,0.4542503311793553,0.2770208218519559,0.5999999999776663,0.06640625,1.0
2274,2.0,10,DCM,False,,0.03519539700005225,55,,,,,,,,,,,,,,,,,1.0
2274,2.0,10,ICM-noSI,True,0.0017536284124942158,0.03208987700008947,253,1.0,0.125,0.05190825781014628,0.15,0.09694717785141396,0.15,0.14198609789268168,0.045038920041267694,0.0008693377687809412,0.006000000000097644,43.44074358858934,0.0446961745421568,0.4672022857937989,0.02762418930136355,0.6000000000097645,0.02734375,1.0
2274,2.0,10,ICM,True,0.003186760317890163,0.045132526000088546,433,1.0,0.225,0.04698062260234969,0.25,0.07913643704208795,0.175,0.1112922514818262,0.03215581443973826,0.008824808162657672,0.0059999999999537585,25.936917564185045,0.024980439230923634,0.35427871586151616,0.2699592715711297,0.5999999999953758,0.04296875,1.0
2291,2.0,10,DCM,False,,0.03357925599993905,55,,,,,,,,,,,,,,,,,1.0
2291,2.0,10,ICM-noSI,True,0.006293930384307119,0.030828290000044944,253,1.0,0.0,0.027695733067010574,0.0,0.032338032704454615,0.025,0.03698033234189867,0.004642299637444043,0.017053433429365043,0.006000000000201493,29.616740189525828,0.04927623673343847,0.11401239240872002,0.4639611286981479,0.6000000000201493,0.046875,1.0
2291,2.0,10,ICM,True,0.010579230985261959,0.04336166199982472,433,1.0,0.1,0.038193847294281005,0.1,0.051002312508108716,0.1,0.06381077772193644,0.012808465213827714,0.01938538208041076,0.0060000000000425295,9.576525580258709,0.03650244105338496,0.29396645549202,0.529281743611928,0.600000000004253,0.0625,1.0
2308,2.0,10,DCM,False,,0.03489730100000088,55,,,,,,,,,,,,,,,,,1.0
2308,2.0,10,ICM-noSI,True,0.0033333333078460806,0.03363087900015671,253,1.0,0.05,0.03413669216675565,0.05,0.062273384283142594,0.075,0.09041007639952955,0.028136692116386957,5.025281707870078e-11,0.0060000000001158675,25.218778182732176,0.05072958996964849,0.5497543669229586,2.8148124249876896e-09,0.6000000000115868,0.03515625,1.0
